date,1. open,2. high,3. low,4. close,5. volume
2020-09-16 08:11:00,115.56,115.6,115.5,115.5,27703.0
2020-09-16 08:10:00,115.54,115.59,115.5,115.56,5638.0
2020-09-16 08:09:00,115.55,115.6,115.5,115.54,11960.0
2020-09-16 08:08:00,115.41,115.6,115.41,115.56,20507.0
2020-09-16 08:07:00,115.3942,115.43,115.3804,115.4116,3900.0
2020-09-16 08:06:00,115.4,115.47,115.3999,115.4299,7843.0
2020-09-16 08:05:00,115.4199,115.43,115.34,115.4,9322.0
2020-09-16 08:04:00,115.38,115.4382,115.3,115.36,12491.0
2020-09-16 08:03:00,115.44,115.45,115.3,115.4387,17561.0
2020-09-16 08:02:00,115.56,115.65,115.47,115.47,8974.0
2020-09-16 08:01:00,115.61,116.21,114.88,115.59,350496.0
2020-09-16 08:00:00,115.24,115.6,115.24,115.6,29002.0
2020-09-16 07:59:00,115.42,115.42,115.19,115.21,10162.0
2020-09-16 07:58:00,115.45,115.47,115.42,115.42,3191.0
2020-09-16 07:57:00,115.45,115.46,115.42,115.46,2595.0
2020-09-16 07:56:00,115.37,115.49,115.37,115.43,5133.0
2020-09-16 07:55:00,115.43,115.44,115.39,115.39,2971.0
2020-09-16 07:54:00,115.44,115.48,115.4,115.41,13377.0
2020-09-16 07:53:00,115.36,115.41,115.36,115.37,4014.0
2020-09-16 07:52:00,115.36,115.43,115.34,115.42,3498.0
2020-09-16 07:51:00,115.4,115.43,115.331,115.341,4430.0
2020-09-16 07:50:00,115.43,115.45,115.38,115.43,4717.0
2020-09-16 07:49:00,115.47,115.47,115.42,115.45,3863.0
2020-09-16 07:48:00,115.23,115.46,115.23,115.45,13809.0
2020-09-16 07:47:00,115.31,115.31,115.25,115.25,6491.0
2020-09-16 07:46:00,115.33,115.33,115.3,115.3,5245.0
2020-09-16 07:45:00,115.29,115.4,115.29,115.38,11704.0
2020-09-16 07:44:00,115.24,115.29,115.2,115.29,7770.0
2020-09-16 07:43:00,115.16,115.24,115.11,115.2,10661.0
2020-09-16 07:42:00,114.91,115.14,114.91,115.14,7264.0
2020-09-16 07:41:00,115.15,115.19,114.88,114.88,18145.0
2020-09-16 07:40:00,115.01,115.17,115.01,115.13,5747.0
2020-09-16 07:39:00,114.93,115.08,114.88,115.08,15922.0
2020-09-16 07:38:00,115.02,115.1,115.0,115.0,17652.0
2020-09-16 07:37:00,115.21,115.21,114.95,115.0,29396.0
2020-09-16 07:36:00,115.3,115.31,115.2,115.2,9421.0
2020-09-16 07:35:00,115.31,115.31,115.31,115.31,1046.0
2020-09-16 07:34:00,115.29,115.35,115.29,115.35,4349.0
2020-09-16 07:33:00,115.25,115.32,115.21,115.29,4654.0
2020-09-16 07:32:00,115.31,115.34,115.22,115.22,3477.0
2020-09-16 07:31:00,115.14,115.32,115.1,115.32,12117.0
2020-09-16 07:30:00,115.35,115.4,115.15,115.15,12567.0
2020-09-16 07:29:00,115.35,115.39,115.3,115.33,6761.0
2020-09-16 07:28:00,115.37,115.5,115.3,115.31,10313.0
2020-09-16 07:27:00,115.29,115.39,115.29,115.39,15295.0
2020-09-16 07:26:00,115.19,115.35,115.16,115.34,11776.0
2020-09-16 07:25:00,115.13,115.24,115.11,115.16,25162.0
2020-09-16 07:24:00,115.18,115.2,115.03,115.14,22048.0
2020-09-16 07:23:00,115.27,115.35,115.05,115.19,18544.0
2020-09-16 07:22:00,115.48,115.54,115.27,115.27,12605.0
2020-09-16 07:21:00,115.36,115.51,115.35,115.51,7337.0
2020-09-16 07:20:00,115.41,115.45,115.21,115.43,25869.0
2020-09-16 07:19:00,115.65,115.65,115.31,115.45,9168.0
2020-09-16 07:18:00,115.6,115.65,115.6,115.65,5347.0
2020-09-16 07:17:00,115.59,115.65,115.55,115.6,7379.0
2020-09-16 07:16:00,115.67,115.67,115.6,115.6,5537.0
2020-09-16 07:15:00,115.5,115.7,115.47,115.67,13253.0
2020-09-16 07:14:00,115.6,115.64,115.5,115.5,13898.0
2020-09-16 07:13:00,115.71,115.71,115.6,115.6,7088.0
2020-09-16 07:12:00,115.8,115.88,115.75,115.75,18847.0
2020-09-16 07:11:00,115.73,115.8,115.7,115.8,9780.0
2020-09-16 07:10:00,115.58,115.7,115.58,115.7,5778.0
2020-09-16 07:09:00,115.58,115.6,115.5,115.59,21343.0
2020-09-16 07:08:00,115.75,115.78,115.54,115.54,10168.0
2020-09-16 07:07:00,115.81,115.82,115.78,115.79,5631.0
2020-09-16 07:06:00,115.8,115.86,115.8,115.81,10360.0
2020-09-16 07:05:00,115.75,115.8,115.65,115.8,29206.0
2020-09-16 07:04:00,115.91,115.96,115.77,115.8,10986.0
2020-09-16 07:03:00,116.01,116.04,115.9,115.91,21579.0
2020-09-16 07:02:00,116.04,116.08,115.98,116.02,32848.0
2020-09-16 07:01:00,116.33,116.35,116.01,116.1,63092.0
2020-09-16 07:00:00,116.4,116.4,116.39,116.39,2953.0
2020-09-16 06:59:00,116.35,116.39,116.3,116.39,2775.0
2020-09-16 06:58:00,116.4,116.4,116.4,116.4,523.0
2020-09-16 06:57:00,116.55,116.55,116.55,116.55,555.0
2020-09-16 06:56:00,116.58,116.58,116.42,116.42,1535.0
2020-09-16 06:55:00,116.6,116.61,116.54,116.54,1836.0
2020-09-16 06:54:00,116.59,116.64,116.59,116.64,644.0
2020-09-16 06:53:00,116.46,116.59,116.46,116.56,2891.0
2020-09-16 06:52:00,116.44,116.56,116.42,116.55,8089.0
2020-09-16 06:51:00,116.45,116.45,116.33,116.33,696.0
2020-09-16 06:50:00,116.36,116.45,116.36,116.45,1571.0
2020-09-16 06:49:00,116.37,116.37,116.36,116.36,703.0
2020-09-16 06:48:00,116.45,116.45,116.41,116.41,735.0
2020-09-16 06:47:00,116.33,116.43,116.3,116.43,2788.0
2020-09-16 06:46:00,116.36,116.36,116.35,116.35,964.0
2020-09-16 06:45:00,116.44,116.44,116.43,116.43,590.0
2020-09-16 06:44:00,116.35,116.36,116.35,116.36,2641.0
2020-09-16 06:42:00,116.35,116.35,116.35,116.35,1419.0
2020-09-16 06:41:00,116.38,116.38,116.35,116.35,1760.0
2020-09-16 06:40:00,116.4,116.4,116.4,116.4,1321.0
2020-09-16 06:39:00,116.3,116.39,116.3,116.39,3840.0
2020-09-16 06:38:00,116.28,116.29,116.28,116.29,613.0
2020-09-16 06:37:00,116.1,116.22,116.1,116.22,1032.0
2020-09-16 06:35:00,116.01,116.05,116.01,116.05,698.0
2020-09-16 06:34:00,116.09,116.09,116.05,116.05,679.0
2020-09-16 06:33:00,116.06,116.06,116.06,116.06,267.0
2020-09-16 06:31:00,115.98,116.18,115.98,116.18,2831.0
2020-09-16 06:30:00,115.98,116.0,115.98,115.98,1687.0
2020-09-16 06:29:00,115.92,115.98,115.92,115.96,1049.0
2020-09-16 06:28:00,115.98,115.99,115.92,115.92,859.0
2020-09-16 06:27:00,115.9,115.91,115.9,115.91,746.0
2020-09-16 06:25:00,115.9,115.94,115.9,115.91,3039.0
2020-09-16 06:24:00,115.92,115.95,115.9,115.9,2922.0
2020-09-16 06:23:00,115.9,115.9,115.9,115.9,1736.0
2020-09-16 06:22:00,115.9,115.9,115.9,115.9,1469.0
2020-09-16 06:19:00,115.88,115.88,115.88,115.88,476.0
2020-09-16 06:16:00,115.92,115.92,115.85,115.88,780.0
2020-09-16 06:13:00,115.91,115.95,115.9,115.95,1310.0
2020-09-16 06:12:00,115.95,115.95,115.95,115.95,589.0
2020-09-16 06:09:00,115.98,115.98,115.84,115.95,494.0
2020-09-16 06:08:00,115.67,116.0,115.6,116.0,3777.0
2020-09-16 06:07:00,115.9,115.9,115.8,115.8,4408.0
2020-09-16 06:06:00,116.05,116.05,116.01,116.01,1855.0
2020-09-16 06:05:00,116.18,116.18,116.18,116.18,157.0
2020-09-16 06:03:00,116.08,116.08,116.07,116.07,502.0
2020-09-16 06:02:00,116.22,116.24,116.15,116.15,2751.0
2020-09-16 06:01:00,116.18,116.18,116.18,116.18,337.0
2020-09-16 06:00:00,116.18,116.18,116.18,116.18,293.0
2020-09-16 05:57:00,116.1,116.1,116.1,116.1,618.0
2020-09-16 05:56:00,116.18,116.18,116.18,116.18,297.0
2020-09-16 05:55:00,116.24,116.24,116.22,116.22,1991.0
2020-09-16 05:53:00,116.23,116.23,116.23,116.23,378.0
2020-09-16 05:52:00,116.1,116.35,116.1,116.35,2053.0
2020-09-16 05:50:00,116.36,116.36,116.36,116.36,295.0
2020-09-16 05:49:00,116.3,116.3,116.3,116.3,543.0
2020-09-16 05:47:00,116.27,116.29,116.27,116.29,2065.0
2020-09-16 05:45:00,116.38,116.4,116.38,116.4,1033.0
2020-09-16 05:44:00,116.44,116.44,116.4,116.4,1027.0
2020-09-16 05:43:00,116.4,116.5,116.4,116.5,2188.0
2020-09-16 05:42:00,116.38,116.4,116.37,116.4,1865.0
2020-09-16 05:40:00,116.35,116.35,116.35,116.35,424.0
2020-09-16 05:39:00,116.3,116.3,116.25,116.25,4094.0
2020-09-16 05:38:00,116.26,116.26,116.26,116.26,311.0
2020-09-16 05:37:00,116.3,116.3,116.3,116.3,189.0
2020-09-16 05:35:00,116.3,116.3,116.3,116.3,320.0
2020-09-16 05:34:00,116.34,116.34,116.3,116.3,1170.0
2020-09-16 05:33:00,116.4,116.4,116.34,116.34,1422.0
2020-09-16 05:32:00,116.4,116.4,116.4,116.4,195.0
2020-09-16 05:31:00,116.4,116.4,116.4,116.4,572.0
2020-09-16 05:30:00,116.4,116.4,116.4,116.4,223.0
2020-09-16 05:29:00,116.41,116.41,116.4,116.4,2661.0
2020-09-16 05:28:00,116.43,116.45,116.43,116.45,1050.0
2020-09-16 05:25:00,116.4,116.4,116.4,116.4,419.0
2020-09-16 05:24:00,116.35,116.35,116.35,116.35,256.0
2020-09-16 05:23:00,116.34,116.37,116.34,116.37,1012.0
2020-09-16 05:19:00,116.44,116.44,116.22,116.22,2537.0
2020-09-16 05:18:00,116.48,116.5,116.48,116.5,1884.0
2020-09-16 05:17:00,116.44,116.5,116.39,116.5,1823.0
2020-09-16 05:16:00,116.35,116.39,116.32,116.39,1668.0
2020-09-16 05:15:00,116.42,116.42,116.42,116.42,323.0
2020-09-16 05:14:00,116.39,116.42,116.38,116.41,2201.0
2020-09-16 05:13:00,116.3,116.4,116.3,116.4,1366.0
2020-09-16 05:12:00,116.21,116.21,116.21,116.21,202.0
2020-09-16 05:10:00,116.2,116.2,116.2,116.2,399.0
2020-09-16 05:08:00,116.2,116.2,116.2,116.2,1349.0
2020-09-16 05:07:00,116.14,116.14,116.14,116.14,666.0
2020-09-16 05:06:00,116.14,116.14,116.14,116.14,643.0
2020-09-16 05:05:00,116.21,116.21,116.12,116.12,602.0
2020-09-16 05:04:00,116.2,116.22,116.2,116.22,1703.0
2020-09-16 05:03:00,116.2,116.2,116.2,116.2,270.0
2020-09-16 05:02:00,116.17,116.36,116.15,116.3,7283.0
2020-09-16 05:01:00,116.08,116.08,116.08,116.08,332.0
2020-09-16 05:00:00,116.0,116.0,116.0,116.0,522.0
2020-09-16 04:59:00,116.0,116.0,116.0,116.0,347.0
2020-09-16 04:57:00,116.1,116.11,116.09,116.09,2284.0
2020-09-16 04:56:00,116.05,116.1,116.05,116.1,1092.0
2020-09-16 04:55:00,116.0,116.09,116.0,116.01,1907.0
2020-09-16 04:54:00,116.01,116.01,116.01,116.01,171.0
2020-09-16 04:53:00,116.02,116.05,116.02,116.05,314.0
2020-09-16 04:52:00,116.07,116.07,115.97,115.97,2278.0
2020-09-16 04:51:00,116.12,116.12,116.0,116.02,20417.0
2020-09-16 04:50:00,116.13,116.16,116.13,116.14,1126.0
2020-09-16 04:48:00,116.12,116.15,116.12,116.15,400.0
2020-09-16 04:47:00,116.15,116.15,116.15,116.15,210.0
2020-09-16 04:46:00,116.15,116.15,116.15,116.15,2080.0
2020-09-16 04:44:00,116.2,116.2,116.2,116.2,194.0
2020-09-16 04:43:00,116.1,116.18,116.1,116.18,4195.0
2020-09-16 04:42:00,116.1,116.1,116.1,116.1,583.0
2020-09-16 04:40:00,116.08,116.08,116.08,116.08,196.0
2020-09-16 04:38:00,116.09,116.09,116.06,116.06,1192.0
2020-09-16 04:36:00,116.13,116.13,116.13,116.13,454.0
2020-09-16 04:35:00,116.08,116.13,116.08,116.13,2351.0
2020-09-16 04:33:00,116.1,116.15,116.1,116.15,829.0
2020-09-16 04:32:00,116.05,116.07,116.05,116.07,731.0
2020-09-16 04:31:00,116.11,116.11,116.05,116.05,3284.0
2020-09-16 04:30:00,116.1,116.18,116.1,116.11,928.0
2020-09-16 04:29:00,116.15,116.15,116.11,116.11,580.0
2020-09-16 04:28:00,116.2,116.2,116.2,116.2,997.0
2020-09-16 04:27:00,116.29,116.3,116.25,116.25,3996.0
2020-09-16 04:26:00,116.24,116.26,116.24,116.26,1327.0
2020-09-16 04:25:00,116.21,116.21,116.2,116.2,695.0
2020-09-16 04:24:00,116.16,116.24,116.16,116.24,1677.0
2020-09-16 04:23:00,116.13,116.19,116.13,116.19,1897.0
2020-09-16 04:22:00,116.1,116.1,116.1,116.1,1345.0
2020-09-16 04:21:00,116.13,116.13,116.13,116.13,868.0
2020-09-16 04:20:00,116.05,116.1,116.05,116.1,416.0
2020-09-16 04:19:00,116.12,116.12,116.1,116.1,1548.0
2020-09-16 04:18:00,116.06,116.1,116.06,116.06,1000.0
2020-09-16 04:17:00,116.1,116.1,116.1,116.1,764.0
2020-09-16 04:15:00,116.01,116.1,116.01,116.03,1385.0
2020-09-16 04:14:00,116.2,116.2,116.0,116.0,2829.0
2020-09-16 04:13:00,116.11,116.24,116.11,116.2,4356.0
2020-09-16 04:12:00,116.1,116.11,116.1,116.11,1359.0
2020-09-16 04:11:00,116.1,116.1,116.03,116.03,1429.0
2020-09-16 04:10:00,116.15,116.15,116.07,116.07,1570.0
2020-09-16 04:09:00,115.8,116.15,115.76,116.15,9305.0
2020-09-16 04:08:00,115.64,115.98,115.64,115.8,2700.0
2020-09-16 04:07:00,115.6,115.6,115.59,115.59,931.0
2020-09-16 04:06:00,115.44,115.54,115.44,115.54,1036.0
2020-09-16 04:04:00,115.6,115.6,115.25,115.25,5532.0
2020-09-16 04:03:00,115.55,115.6,115.55,115.6,3717.0
2020-09-16 04:02:00,115.75,115.75,115.5,115.55,3978.0
2020-09-16 04:01:00,115.51,115.9,115.51,115.85,3574.0
2020-09-15 20:00:00,114.79,114.79,114.77,114.77,9960.0
2020-09-15 19:59:00,114.77,114.79,114.73,114.75,14651.0
2020-09-15 19:58:00,114.74,114.76,114.73,114.75,9473.0
2020-09-15 19:57:00,114.68,114.75,114.68,114.74,17944.0
2020-09-15 19:56:00,114.7,114.72,114.69,114.7,5084.0
2020-09-15 19:55:00,114.7,114.74,114.7,114.72,5475.0
2020-09-15 19:54:00,114.64,114.74,114.64,114.72,13621.0
2020-09-15 19:53:00,114.6,114.63,114.57,114.63,6212.0
2020-09-15 19:52:00,114.59,114.61,114.55,114.6001,5467.0
2020-09-15 19:51:00,114.55,114.59,114.5,114.59,12994.0
2020-09-15 19:50:00,114.51,114.5799,114.51,114.5799,11258.0
2020-09-15 19:49:00,114.55,114.61,114.53,114.53,10026.0
2020-09-15 19:48:00,114.57,114.57,114.55,114.57,7147.0
2020-09-15 19:47:00,114.59,114.6,114.58,114.6,3326.0
2020-09-15 19:46:00,114.6,114.68,114.56,114.59,9834.0
2020-09-15 19:45:00,114.57,114.6,114.57,114.6,6138.0
2020-09-15 19:44:00,114.58,114.6,114.55,114.57,3587.0
2020-09-15 19:43:00,114.59,114.6,114.55,114.6,2209.0
2020-09-15 19:42:00,114.52,114.65,114.5,114.56,11186.0
2020-09-15 19:41:00,114.53,114.53,114.52,114.52,2185.0
2020-09-15 19:40:00,114.54,114.59,114.53,114.55,13170.0
2020-09-15 19:39:00,114.56,114.6,114.53,114.54,6647.0
2020-09-15 19:38:00,114.53,114.58,114.51,114.54,6594.0
2020-09-15 19:37:00,114.68,114.68,114.53,114.54,11512.0
2020-09-15 19:36:00,114.65,114.69,114.62,114.64,4721.0
2020-09-15 19:35:00,114.75,114.75,114.65,114.65,8152.0
2020-09-15 19:34:00,114.77,114.77,114.75,114.76,3318.0
2020-09-15 19:33:00,114.79,114.8,114.75,114.76,10463.0
2020-09-15 19:32:00,114.8,114.82,114.761,114.761,5130.0
2020-09-15 19:31:00,114.92,114.92,114.81,114.81,5675.0
2020-09-15 19:30:00,114.91,114.96,114.91,114.96,2545.0
2020-09-15 19:29:00,114.86,114.94,114.86,114.92,4771.0
2020-09-15 19:28:00,114.89,114.94,114.86,114.9,10950.0
2020-09-15 19:27:00,114.83,114.9,114.8,114.84,6741.0
2020-09-15 19:26:00,114.82,114.85,114.82,114.83,3091.0
2020-09-15 19:25:00,114.8,114.9,114.8,114.85,6684.0
2020-09-15 19:24:00,114.83,114.88,114.8,114.84,4251.0
2020-09-15 19:23:00,114.8,114.89,114.75,114.89,18288.0
2020-09-15 19:22:00,114.82,114.84,114.8,114.8,14254.0
2020-09-15 19:21:00,114.83,114.88,114.82,114.83,5142.0
2020-09-15 19:20:00,114.87,114.9,114.83,114.84,10805.0
2020-09-15 19:19:00,114.9,114.92,114.88,114.9,5962.0
2020-09-15 19:18:00,114.9,114.94,114.9,114.94,2468.0
2020-09-15 19:17:00,114.92,114.92,114.88,114.88,4496.0
2020-09-15 19:16:00,114.94,114.94,114.9,114.9,5848.0
2020-09-15 19:15:00,114.97,114.97,114.91,114.91,6748.0
2020-09-15 19:14:00,114.99,114.99,114.98,114.99,1628.0
2020-09-15 19:13:00,115.0,115.0,114.96,115.0,5282.0
2020-09-15 19:12:00,115.01,115.01,115.0,115.0,7667.0
2020-09-15 19:11:00,115.04,115.04,115.0,115.01,11776.0
2020-09-15 19:10:00,115.03,115.04,115.01,115.04,4525.0
2020-09-15 19:09:00,115.05,115.05,115.02,115.04,1682.0
2020-09-15 19:08:00,115.03,115.05,115.03,115.03,1422.0
2020-09-15 19:07:00,115.06,115.06,115.03,115.03,3010.0
2020-09-15 19:06:00,115.06,115.06,115.05,115.05,3468.0
2020-09-15 19:05:00,115.1,115.1,115.06,115.08,5646.0
2020-09-15 19:04:00,115.08,115.14,115.08,115.13,2478.0
2020-09-15 19:03:00,115.1,115.1,115.08,115.1,2590.0
2020-09-15 19:02:00,115.12,115.12,115.09,115.09,4966.0
2020-09-15 19:01:00,115.12,115.12,115.12,115.12,383.0
2020-09-15 19:00:00,115.13,115.15,115.12,115.12,2389.0
2020-09-15 18:59:00,115.15,115.15,115.15,115.15,1327.0
2020-09-15 18:58:00,115.15,115.15,115.15,115.15,240.0
2020-09-15 18:57:00,115.15,115.15,115.12,115.12,1144.0
2020-09-15 18:56:00,115.12,115.12,115.1,115.1,2008.0
2020-09-15 18:55:00,115.15,115.15,115.12,115.12,1148.0
2020-09-15 18:54:00,115.15,115.22,115.15,115.22,3466.0
2020-09-15 18:53:00,115.16,115.17,115.15,115.16,945.0
2020-09-15 18:52:00,115.13,115.18,115.13,115.18,2345.0
2020-09-15 18:51:00,115.13,115.13,115.13,115.13,517.0
2020-09-15 18:50:00,115.17,115.17,115.16,115.16,1418.0
2020-09-15 18:49:00,115.18,115.18,115.16,115.17,1717.0
2020-09-15 18:48:00,115.16,115.18,115.16,115.18,1155.0
2020-09-15 18:47:00,115.18,115.18,115.12,115.12,4033.0
2020-09-15 18:46:00,115.18,115.18,115.18,115.18,804.0
2020-09-15 18:45:00,115.24,115.24,115.2101,115.2101,2118.0
2020-09-15 18:44:00,115.25,115.25,115.25,115.25,400.0
2020-09-15 18:43:00,115.24,115.26,115.24,115.25,5445.0
2020-09-15 18:42:00,115.22,115.24,115.22,115.23,922.0
2020-09-15 18:41:00,115.22,115.25,115.2,115.25,3383.0
2020-09-15 18:40:00,115.19,115.25,115.19,115.24,4706.0
2020-09-15 18:39:00,115.21,115.21,115.11,115.17,2874.0
2020-09-15 18:38:00,115.17,115.25,115.12,115.18,6196.0
2020-09-15 18:37:00,115.15,115.17,115.13,115.13,1076.0
2020-09-15 18:36:00,115.19,115.19,115.17,115.1701,1456.0
2020-09-15 18:35:00,115.2,115.25,115.2,115.24,4445.0
2020-09-15 18:34:00,115.2,115.2,115.17,115.2,2118.0
2020-09-15 18:33:00,115.2,115.22,115.19,115.19,2143.0
2020-09-15 18:32:00,115.17,115.18,115.17,115.18,2134.0
2020-09-15 18:31:00,115.14,115.16,115.14,115.16,1709.0
2020-09-15 18:30:00,115.13,115.15,115.13,115.15,2345.0
2020-09-15 18:29:00,115.08,115.13,115.08,115.13,3092.0
2020-09-15 18:28:00,115.06,115.11,115.06,115.11,1389.0
2020-09-15 18:27:00,115.06,115.08,115.05,115.06,6015.0
2020-09-15 18:26:00,115.04,115.06,115.04,115.06,1133.0
2020-09-15 18:25:00,115.04,115.05,115.0,115.05,3406.0
2020-09-15 18:24:00,115.06,115.06,115.0,115.0,6560.0
2020-09-15 18:23:00,115.07,115.08,115.06,115.06,1627.0
2020-09-15 18:22:00,115.12,115.12,115.1,115.12,6532.0
2020-09-15 18:21:00,115.1,115.1,115.1,115.1,359.0
2020-09-15 18:20:00,115.13,115.13,115.1,115.1,1776.0
2020-09-15 18:19:00,115.12,115.15,115.12,115.14,1153.0
2020-09-15 18:18:00,115.1299,115.14,115.09,115.14,4425.0
2020-09-15 18:17:00,115.1,115.14,115.1,115.11,3307.0
2020-09-15 18:16:00,115.1,115.12,115.08,115.1,3451.0
2020-09-15 18:15:00,115.14,115.14,115.1,115.1,1712.0
2020-09-15 18:14:00,115.1,115.15,115.08,115.08,4534.0
2020-09-15 18:13:00,115.1,115.1,115.06,115.06,1521.0
2020-09-15 18:12:00,115.13,115.15,115.1,115.11,4320.0
2020-09-15 18:11:00,115.21,115.21,115.1,115.16,5351.0
2020-09-15 18:10:00,115.22,115.23,115.21,115.21,938.0
2020-09-15 18:09:00,115.22,115.23,115.2101,115.23,2854.0
2020-09-15 18:08:00,115.23,115.23,115.2,115.23,1761.0
2020-09-15 18:07:00,115.2,115.25,115.2,115.23,2788.0
2020-09-15 18:06:00,115.25,115.25,115.2,115.23,3108.0
2020-09-15 18:05:00,115.29,115.31,115.24,115.24,6137.0
2020-09-15 18:04:00,115.18,115.29,115.18,115.29,8697.0
2020-09-15 18:03:00,115.1,115.17,115.1,115.15,11265.0
2020-09-15 18:02:00,115.14,115.15,115.13,115.13,1583.0
2020-09-15 18:01:00,115.11,115.14,115.1,115.13,1896.0
2020-09-15 18:00:00,115.09,115.14,115.09,115.1,5995.0
2020-09-15 17:59:00,115.06,115.1,115.06,115.07,4558.0
2020-09-15 17:58:00,115.0,115.06,114.99,115.06,3109.0
2020-09-15 17:57:00,115.0,115.0,114.96,115.0,6919.0
2020-09-15 17:56:00,114.98,115.0,114.95,115.0,11903.0
2020-09-15 17:55:00,114.95,114.98,114.94,114.98,10084.0
2020-09-15 17:54:00,114.94,114.97,114.94,114.97,5273.0
2020-09-15 17:53:00,114.97,114.98,114.93,114.94,7465.0
2020-09-15 17:52:00,114.97,114.97,114.95,114.95,6115.0
2020-09-15 17:51:00,114.96,115.0,114.96,114.98,3688.0
2020-09-15 17:50:00,114.97,115.0,114.96,115.0,3287.0
2020-09-15 17:49:00,115.06,115.06,114.96,114.97,14343.0
2020-09-15 17:48:00,115.07,115.07,115.0,115.03,4328.0
2020-09-15 17:47:00,114.99,115.01,114.99,115.01,1776.0
2020-09-15 17:46:00,114.95,115.06,114.95,115.06,6378.0
2020-09-15 17:45:00,114.98,114.98,114.92,114.96,8934.0
2020-09-15 17:44:00,114.91,115.0,114.91,115.0,10065.0
2020-09-15 17:43:00,115.08,115.08,114.93,114.93,18739.0
2020-09-15 17:42:00,115.05,115.1,115.05,115.08,1783.0
2020-09-15 17:41:00,115.13,115.13,115.0,115.0999,16791.0
2020-09-15 17:40:00,115.15,115.15,115.13,115.13,1903.0
2020-09-15 17:39:00,115.13,115.19,115.13,115.13,3911.0
2020-09-15 17:38:00,115.14,115.18,115.14,115.18,4156.0
2020-09-15 17:37:00,115.08,115.1,115.08,115.09,3856.0
2020-09-15 17:36:00,115.09,115.1,115.06,115.07,7935.0
2020-09-15 17:35:00,115.1,115.11,115.05,115.06,17204.0
2020-09-15 17:34:00,115.27,115.27,115.1,115.1,5629.0
2020-09-15 17:33:00,115.31,115.36,115.2401,115.25,4221.0
2020-09-15 17:32:00,115.09,115.35,115.09,115.35,7006.0
2020-09-15 17:31:00,115.04,115.07,115.04,115.06,11525.0
2020-09-15 17:30:00,115.04,115.09,115.03,115.04,5488.0
2020-09-15 17:29:00,115.07,115.11,115.02,115.07,14906.0
2020-09-15 17:28:00,115.12,115.12,115.06,115.1,9754.0
2020-09-15 17:27:00,115.17,115.17,115.0,115.12,20798.0
2020-09-15 17:26:00,115.25,115.25,115.1699,115.1699,10207.0
2020-09-15 17:25:00,115.3,115.3,115.24,115.25,9648.0
2020-09-15 17:24:00,115.37,115.37,115.29,115.29,11682.0
2020-09-15 17:23:00,115.4,115.54,115.36,115.36,31176.0
2020-09-15 17:22:00,115.41,115.43,115.36,115.4,4950.0
2020-09-15 17:21:00,115.47,115.47,115.36,115.43,5214.0
2020-09-15 17:20:00,115.44,115.46,115.41,115.45,4194.0
2020-09-15 17:19:00,115.4,115.4401,115.4,115.43,8049.0
2020-09-15 17:18:00,115.4499,115.48,115.4,115.48,87119.0
2020-09-15 17:17:00,115.44,115.46,115.37,115.4401,13062.0
2020-09-15 17:16:00,115.46,115.4801,115.27,115.41,5801.0
2020-09-15 17:15:00,115.5,115.5,115.46,115.49,13827.0
2020-09-15 17:14:00,115.45,115.5,115.4,115.454,18553.0
2020-09-15 17:13:00,115.41,115.45,115.25,115.45,29722.0
2020-09-15 17:12:00,115.42,115.43,115.39,115.39,4790.0
2020-09-15 17:11:00,115.4001,115.43,115.39,115.42,5648.0
2020-09-15 17:10:00,115.43,115.45,115.4,115.44,5336.0
2020-09-15 17:09:00,115.36,115.42,115.36,115.42,3821.0
2020-09-15 17:08:00,115.3301,115.36,115.33,115.36,9037.0
2020-09-15 17:07:00,115.31,115.33,115.31,115.33,3408.0
2020-09-15 17:06:00,115.31,115.32,115.3,115.31,3377.0
2020-09-15 17:05:00,115.32,115.32,115.31,115.31,2146.0
2020-09-15 17:04:00,115.3,115.3,115.26,115.3,6042.0
2020-09-15 17:03:00,115.26,115.3,115.25,115.25,3707.0
2020-09-15 17:02:00,115.32,115.33,115.25,115.25,13885.0
2020-09-15 17:01:00,115.29,115.33,115.29,115.32,2395.0
2020-09-15 17:00:00,115.361,115.361,115.29,115.3,6964.0
2020-09-15 16:59:00,115.34,115.36,115.34,115.36,1386.0
2020-09-15 16:58:00,115.34,115.39,115.34,115.34,3997.0
2020-09-15 16:57:00,115.35,115.36,115.3,115.36,6357.0
2020-09-15 16:56:00,115.39,115.39,115.26,115.36,4479.0
2020-09-15 16:55:00,115.35,115.4,115.33,115.4,3711.0
2020-09-15 16:54:00,115.31,115.31,115.27,115.31,16819.0
2020-09-15 16:53:00,115.31,115.32,115.25,115.28,12527.0
2020-09-15 16:52:00,115.33,115.36,115.33,115.33,4470.0
2020-09-15 16:51:00,115.4,115.4198,115.33,115.33,4902.0
2020-09-15 16:50:00,115.43,115.445,115.4,115.4,13798.0
2020-09-15 16:49:00,115.48,115.49,115.44,115.44,48526.0
2020-09-15 16:48:00,115.5,115.5,115.49,115.49,2623.0
2020-09-15 16:47:00,115.48,115.5,115.46,115.5,8642.0
2020-09-15 16:46:00,115.5,115.5,115.49,115.5,5640.0
2020-09-15 16:45:00,115.5,115.52,115.49,115.49,3870.0
2020-09-15 16:44:00,115.51,115.51,115.51,115.51,1238.0
2020-09-15 16:43:00,115.45,115.54,115.45,115.5,13959.0
