date,SMA
2014-01-14,17.2749
2014-01-15,17.3007
2014-01-16,17.3201
2014-01-17,17.3318
2014-01-21,17.3497
2014-01-22,17.3746
2014-01-23,17.3973
2014-01-24,17.4145
2014-01-27,17.4339
2014-01-28,17.4249
2014-01-29,17.4075
2014-01-30,17.3914
2014-01-31,17.3799
2014-02-03,17.3684
2014-02-04,17.3645
2014-02-05,17.359
2014-02-06,17.3563
2014-02-07,17.3557
2014-02-10,17.3549
2014-02-11,17.3506
2014-02-12,17.3397
2014-02-13,17.3375
2014-02-14,17.3253
2014-02-18,17.3153
2014-02-19,17.2978
2014-02-20,17.2815
2014-02-21,17.2572
2014-02-24,17.235
2014-02-25,17.2119
2014-02-26,17.1864
2014-02-27,17.1713
2014-02-28,17.1534
2014-03-03,17.1381
2014-03-04,17.1276
2014-03-05,17.1219
2014-03-06,17.1123
2014-03-07,17.089
2014-03-10,17.0676
2014-03-11,17.052
2014-03-12,17.039
2014-03-13,17.0258
2014-03-14,17.0047
2014-03-17,16.9898
2014-03-18,16.9858
2014-03-19,16.9797
2014-03-20,16.9745
2014-03-21,16.9697
2014-03-24,16.9735
2014-03-25,16.9832
2014-03-26,16.9879
2014-03-27,16.9842
2014-03-28,16.9732
2014-03-31,16.9641
2014-04-01,16.9667
2014-04-02,16.9646
2014-04-03,16.9586
2014-04-04,16.9451
2014-04-07,16.9327
2014-04-08,16.9174
2014-04-09,16.9346
2014-04-10,16.9511
2014-04-11,16.9657
2014-04-14,16.9811
2014-04-15,16.9935
2014-04-16,17.002
2014-04-17,17.0119
2014-04-21,17.0238
2014-04-22,17.0315
2014-04-23,17.0288
2014-04-24,17.0492
2014-04-25,17.0723
2014-04-28,17.1041
2014-04-29,17.1351
2014-04-30,17.1634
2014-05-01,17.1981
2014-05-02,17.2374
2014-05-05,17.286
2014-05-06,17.3288
2014-05-07,17.3739
2014-05-08,17.4213
2014-05-09,17.4605
2014-05-12,17.5053
2014-05-13,17.5497
2014-05-14,17.592
2014-05-15,17.6303
2014-05-16,17.6752
2014-05-19,17.7249
2014-05-20,17.7744
2014-05-21,17.8216
2014-05-22,17.8691
2014-05-23,17.9248
2014-05-27,17.9917
2014-05-28,18.0563
2014-05-29,18.1253
2014-05-30,18.1927
2014-06-02,18.2591
2014-06-03,18.3285
2014-06-04,18.3985
2014-06-05,18.4664
2014-06-06,18.5365
2014-06-09,18.6148
2014-06-10,18.696
2014-06-11,18.7754
2014-06-12,18.8447
2014-06-13,18.9088
2014-06-16,18.9794
2014-06-17,19.054
2014-06-18,19.1344
2014-06-19,19.2133
2014-06-20,19.2836
2014-06-23,19.3579
2014-06-24,19.4322
2014-06-25,19.5055
2014-06-26,19.5836
2014-06-27,19.666
2014-06-30,19.7488
2014-07-01,19.8303
2014-07-02,19.9113
2014-07-03,19.9992
2014-07-07,20.0683
2014-07-08,20.1319
2014-07-09,20.1815
2014-07-10,20.2306
2014-07-11,20.282
2014-07-14,20.3381
2014-07-15,20.3883
2014-07-16,20.4308
2014-07-17,20.4698
2014-07-18,20.5162
2014-07-21,20.561
2014-07-22,20.611
2014-07-23,20.6674
2014-07-24,20.7225
2014-07-25,20.7804
2014-07-28,20.8476
2014-07-29,20.9064
2014-07-30,20.9596
2014-07-31,21.0011
2014-08-01,21.0441
2014-08-04,21.0839
2014-08-05,21.1173
2014-08-06,21.1425
2014-08-07,21.1687
2014-08-08,21.1887
2014-08-11,21.216
2014-08-12,21.2459
2014-08-13,21.2759
2014-08-14,21.3024
2014-08-15,21.3294
2014-08-18,21.3629
2014-08-19,21.396
2014-08-20,21.4268
2014-08-21,21.4594
2014-08-22,21.5024
2014-08-25,21.551
2014-08-26,21.5924
2014-08-27,21.6401
2014-08-28,21.6878
2014-08-29,21.7381
2014-09-02,21.7964
2014-09-03,21.8352
2014-09-04,21.8727
2014-09-05,21.9138
2014-09-08,21.9497
2014-09-09,21.979
2014-09-10,22.0177
2014-09-11,22.0557
2014-09-12,22.0949
2014-09-15,22.1314
2014-09-16,22.1558
2014-09-17,22.1862
2014-09-18,22.2173
2014-09-19,22.2463
2014-09-22,22.2749
2014-09-23,22.3052
2014-09-24,22.3365
2014-09-25,22.3526
2014-09-26,22.3894
2014-09-29,22.4173
2014-09-30,22.4503
2014-10-01,22.4727
2014-10-02,22.4871
2014-10-03,22.5011
2014-10-06,22.5121
2014-10-07,22.5131
2014-10-08,22.5263
2014-10-09,22.5415
2014-10-10,22.5669
2014-10-13,22.5857
2014-10-14,22.6022
2014-10-15,22.6153
2014-10-16,22.6234
2014-10-17,22.6378
2014-10-20,22.6606
2014-10-21,22.69
2014-10-22,22.7218
2014-10-23,22.7562
2014-10-24,22.7912
2014-10-27,22.8236
2014-10-28,22.8579
2014-10-29,22.8888
2014-10-30,22.9179
2014-10-31,22.9515
2014-11-03,22.9882
2014-11-04,23.0202
2014-11-05,23.0563
2014-11-06,23.0883
2014-11-07,23.1211
2014-11-10,23.1519
2014-11-11,23.1831
2014-11-12,23.2411
2014-11-13,23.3099
2014-11-14,23.3812
2014-11-17,23.4543
2014-11-18,23.5358
2014-11-19,23.6
2014-11-20,23.6698
2014-11-21,23.7392
2014-11-24,23.8186
2014-11-25,23.8969
2014-11-26,23.9782
2014-11-28,24.0582
2014-12-01,24.1245
2014-12-02,24.1883
2014-12-03,24.2508
2014-12-04,24.3154
2014-12-05,24.3953
2014-12-08,24.4504
2014-12-09,24.5161
2014-12-10,24.5691
2014-12-11,24.6277
2014-12-12,24.6744
2014-12-15,24.7156
2014-12-16,24.75
2014-12-17,24.8005
2014-12-18,24.8564
2014-12-19,24.9074
2014-12-22,24.965
2014-12-23,25.0249
2014-12-24,25.0872
2014-12-26,25.1641
2014-12-29,25.2463
2014-12-30,25.3159
2014-12-31,25.3662
2015-01-02,25.3995
2015-01-05,25.4163
2015-01-06,25.4249
2015-01-07,25.4385
2015-01-08,25.4714
2015-01-09,25.4975
2015-01-12,25.5083
2015-01-13,25.5252
2015-01-14,25.5355
2015-01-15,25.5259
2015-01-16,25.5161
2015-01-20,25.5176
2015-01-21,25.5215
2015-01-22,25.5369
2015-01-23,25.5558
2015-01-26,25.5713
2015-01-27,25.5617
2015-01-28,25.5731
2015-01-29,25.5946
2015-01-30,25.609
2015-02-02,25.6234
2015-02-03,25.6415
2015-02-04,25.6563
2015-02-05,25.6743
2015-02-06,25.6778
2015-02-09,25.6896
2015-02-10,25.7055
2015-02-11,25.7348
2015-02-12,25.789
2015-02-13,25.8479
2015-02-17,25.9044
2015-02-18,25.9669
2015-02-19,26.0305
2015-02-20,26.1106
2015-02-23,26.199
2015-02-24,26.2935
2015-02-25,26.374
2015-02-26,26.4705
2015-02-27,26.5649
2015-03-02,26.669
2015-03-03,26.7622
2015-03-04,26.8368
2015-03-05,26.9057
2015-03-06,26.9702
2015-03-09,27.039
2015-03-10,27.0981
2015-03-11,27.1379
2015-03-12,27.1881
2015-03-13,27.2407
2015-03-16,27.3093
2015-03-17,27.3922
2015-03-18,27.4957
2015-03-19,27.5947
2015-03-20,27.6796
2015-03-23,27.7517
2015-03-24,27.8208
2015-03-25,27.8873
2015-03-26,27.9534
2015-03-27,28.0169
2015-03-30,28.1082
2015-03-31,28.1944
2015-04-01,28.2673
2015-04-02,28.3414
2015-04-06,28.4117
2015-04-07,28.4733
2015-04-08,28.5325
2015-04-09,28.6141
2015-04-10,28.67
2015-04-13,28.7085
2015-04-14,28.7524
2015-04-15,28.7918
2015-04-16,28.8283
2015-04-17,28.8541
2015-04-20,28.8892
2015-04-21,28.9257
2015-04-22,28.9663
2015-04-23,29.0013
2015-04-24,29.026
2015-04-27,29.0543
2015-04-28,29.0702
2015-04-29,29.0739
2015-04-30,29.0576
2015-05-01,29.0599
2015-05-04,29.0563
2015-05-05,29.0234
2015-05-06,28.9906
2015-05-07,28.9769
2015-05-08,28.9665
2015-05-11,28.9591
2015-05-12,28.9468
2015-05-13,28.9338
2015-05-14,28.9382
2015-05-15,28.9514
2015-05-18,28.9703
2015-05-19,28.9861
2015-05-20,29.014
2015-05-21,29.0583
2015-05-22,29.0978
2015-05-26,29.1279
2015-05-27,29.1628
2015-05-28,29.187
2015-05-29,29.1977
2015-06-01,29.2141
2015-06-02,29.2351
2015-06-03,29.2509
2015-06-04,29.2656
2015-06-05,29.2921
2015-06-08,29.3108
2015-06-09,29.3323
2015-06-10,29.3462
2015-06-11,29.3677
2015-06-12,29.3834
2015-06-15,29.3932
2015-06-16,29.3967
2015-06-17,29.405
2015-06-18,29.4179
2015-06-19,29.4205
2015-06-22,29.4252
2015-06-23,29.4285
2015-06-24,29.4392
2015-06-25,29.4449
2015-06-26,29.4499
2015-06-29,29.4513
2015-06-30,29.4437
2015-07-01,29.4447
2015-07-02,29.4372
2015-07-06,29.4228
2015-07-07,29.4042
2015-07-08,29.3604
2015-07-09,29.3147
2015-07-10,29.2926
2015-07-13,29.2973
2015-07-14,29.2844
2015-07-15,29.2782
2015-07-16,29.293
2015-07-17,29.3166
2015-07-20,29.3478
2015-07-21,29.3622
2015-07-22,29.3572
2015-07-23,29.3539
2015-07-24,29.347
2015-07-27,29.3186
2015-07-28,29.2939
2015-07-29,29.2608
2015-07-30,29.2255
2015-07-31,29.1852
2015-08-03,29.1258
2015-08-04,29.0436
2015-08-05,28.9783
2015-08-06,28.903
2015-08-07,28.8308
2015-08-10,28.7848
2015-08-11,28.7089
2015-08-12,28.6437
2015-08-13,28.5773
2015-08-14,28.5182
2015-08-17,28.4679
2015-08-18,28.4184
2015-08-19,28.3638
2015-08-20,28.2917
2015-08-21,28.189
2015-08-24,28.0808
2015-08-25,27.9765
2015-08-26,27.8965
2015-08-27,27.8329
2015-08-28,27.7682
2015-08-31,27.707
2015-09-01,27.6179
2015-09-02,27.5528
2015-09-03,27.4737
2015-09-04,27.3922
2015-09-08,27.3283
2015-09-09,27.2645
2015-09-10,27.2078
2015-09-11,27.1533
2015-09-14,27.1046
2015-09-15,27.0624
2015-09-16,27.0222
2015-09-17,26.9848
2015-09-18,26.9568
2015-09-21,26.9221
2015-09-22,26.8682
2015-09-23,26.8187
2015-09-24,26.7669
2015-09-25,26.7059
2015-09-28,26.6293
2015-09-29,26.526
2015-09-30,26.4327
2015-10-01,26.3632
2015-10-02,26.2976
2015-10-05,26.2369
2015-10-06,26.1866
2015-10-07,26.1311
2015-10-08,26.0714
2015-10-09,26.0267
2015-10-12,25.9845
2015-10-13,25.9562
2015-10-14,25.9382
2015-10-15,25.9243
2015-10-16,25.9054
2015-10-19,25.8879
2015-10-20,25.8605
2015-10-21,25.8617
2015-10-22,25.8629
2015-10-23,25.881
2015-10-26,25.8779
2015-10-27,25.8659
2015-10-28,25.8786
2015-10-29,25.9041
2015-10-30,25.9357
2015-11-02,26.0068
2015-11-03,26.0965
2015-11-04,26.1807
2015-11-05,26.2349
2015-11-06,26.2749
2015-11-09,26.3108
2015-11-10,26.3316
2015-11-11,26.3726
2015-11-12,26.3905
2015-11-13,26.4018
2015-11-16,26.4267
2015-11-17,26.4353
2015-11-18,26.4706
2015-11-19,26.5016
2015-11-20,26.5274
2015-11-23,26.541
2015-11-24,26.5554
2015-11-25,26.5652
2015-11-27,26.5855
2015-11-30,26.6102
2015-12-01,26.6223
2015-12-02,26.6379
2015-12-03,26.6443
2015-12-04,26.6652
2015-12-07,26.684
2015-12-08,26.7131
2015-12-09,26.7456
2015-12-10,26.7766
2015-12-11,26.7954
2015-12-14,26.8074
2015-12-15,26.8082
2015-12-16,26.8106
2015-12-17,26.8044
2015-12-18,26.7905
2015-12-21,26.7706
2015-12-22,26.7525
2015-12-23,26.74
2015-12-24,26.7321
2015-12-28,26.711
2015-12-29,26.7025
2015-12-30,26.6843
2015-12-31,26.6472
2016-01-04,26.6105
2016-01-05,26.5535
2016-01-06,26.4707
2016-01-07,26.3858
2016-01-08,26.3066
2016-01-11,26.2129
2016-01-12,26.12
2016-01-13,26.02
2016-01-14,25.9221
2016-01-15,25.8067
2016-01-19,25.6917
2016-01-20,25.58
2016-01-21,25.4653
2016-01-22,25.3766
2016-01-25,25.2963
2016-01-26,25.2216
2016-01-27,25.1184
2016-01-28,25.0338
2016-01-29,24.9558
2016-02-01,24.8759
2016-02-02,24.7703
2016-02-03,24.6664
2016-02-04,24.5636
2016-02-05,24.4561
2016-02-08,24.3479
2016-02-09,24.2435
2016-02-10,24.1368
2016-02-11,24.0252
2016-02-12,23.9194
2016-02-16,23.8309
2016-02-17,23.7542
2016-02-18,23.6511
2016-02-19,23.5505
2016-02-22,23.454
2016-02-23,23.3595
2016-02-24,23.2689
2016-02-25,23.1953
2016-02-26,23.1256
2016-02-29,23.0641
2016-03-01,23.0165
2016-03-02,22.9809
2016-03-03,22.9624
2016-03-04,22.945
2016-03-07,22.9227
2016-03-08,22.8901
2016-03-09,22.8606
2016-03-10,22.837
2016-03-11,22.8095
2016-03-14,22.7898
2016-03-15,22.7893
2016-03-16,22.7948
2016-03-17,22.8118
2016-03-18,22.8386
2016-03-21,22.885
2016-03-22,22.9329
2016-03-23,22.9708
2016-03-24,22.9998
2016-03-28,23.0386
2016-03-29,23.0791
2016-03-30,23.1394
2016-03-31,23.1992
2016-04-01,23.2631
2016-04-04,23.3345
2016-04-05,23.3761
2016-04-06,23.4322
2016-04-07,23.4745
2016-04-08,23.5478
2016-04-11,23.6197
2016-04-12,23.6831
2016-04-13,23.7582
2016-04-14,23.8426
2016-04-15,23.9079
2016-04-18,23.9586
2016-04-19,24.0186
2016-04-20,24.075
2016-04-21,24.1262
2016-04-22,24.1793
2016-04-25,24.2323
2016-04-26,24.2805
2016-04-27,24.286
2016-04-28,24.2707
2016-04-29,24.259
2016-05-02,24.2478
2016-05-03,24.2399
2016-05-04,24.2375
2016-05-05,24.2269
2016-05-06,24.2107
2016-05-09,24.1942
2016-05-10,24.1816
2016-05-11,24.1469
2016-05-12,24.101
2016-05-13,24.0524
2016-05-16,24.0126
2016-05-17,23.9762
2016-05-18,23.9488
2016-05-19,23.9192
2016-05-20,23.8942
2016-05-23,23.8698
2016-05-24,23.8511
2016-05-25,23.8308
2016-05-26,23.8078
2016-05-27,23.7853
2016-05-31,23.7599
2016-06-01,23.728
2016-06-02,23.6889
2016-06-03,23.6535
2016-06-06,23.6235
2016-06-07,23.5976
2016-06-08,23.5597
2016-06-09,23.5164
2016-06-10,23.4719
2016-06-13,23.4158
2016-06-14,23.3549
2016-06-15,23.2987
2016-06-16,23.239
2016-06-17,23.1802
2016-06-20,23.1198
2016-06-21,23.0615
2016-06-22,22.9949
2016-06-23,22.9234
2016-06-24,22.839
2016-06-27,22.7586
2016-06-28,22.6966
2016-06-29,22.6411
2016-06-30,22.5901
2016-07-01,22.5459
2016-07-05,22.4988
2016-07-06,22.457
2016-07-07,22.4206
2016-07-08,22.4181
2016-07-11,22.4308
2016-07-12,22.4507
2016-07-13,22.4685
2016-07-14,22.4882
2016-07-15,22.5123
2016-07-18,22.5432
2016-07-19,22.5767
2016-07-20,22.6103
2016-07-21,22.6385
2016-07-22,22.6673
2016-07-25,22.7001
2016-07-26,22.7289
2016-07-27,22.7714
2016-07-28,22.8222
2016-07-29,22.8674
2016-08-01,22.923
2016-08-02,22.9663
2016-08-03,23.0102
2016-08-04,23.0502
2016-08-05,23.0897
2016-08-08,23.1298
2016-08-09,23.1721
2016-08-10,23.213
2016-08-11,23.2601
2016-08-12,23.3118
2016-08-15,23.3688
2016-08-16,23.4219
2016-08-17,23.4724
2016-08-18,23.5226
2016-08-19,23.5709
2016-08-22,23.619
2016-08-23,23.6757
2016-08-24,23.7279
2016-08-25,23.7795
2016-08-26,23.8262
2016-08-29,23.8827
2016-08-30,23.9364
2016-08-31,23.9869
2016-09-01,24.0419
2016-09-02,24.0991
2016-09-06,24.1689
2016-09-07,24.248
2016-09-08,24.3066
2016-09-09,24.3501
2016-09-12,24.3989
2016-09-13,24.4581
2016-09-14,24.5395
2016-09-15,24.6363
2016-09-16,24.7282
2016-09-19,24.8102
2016-09-20,24.8908
2016-09-21,24.9692
2016-09-22,25.0553
2016-09-23,25.1233
2016-09-26,25.1923
2016-09-27,25.2572
2016-09-28,25.3261
2016-09-29,25.3862
2016-09-30,25.4528
2016-10-03,25.5206
2016-10-04,25.5968
2016-10-05,25.6764
2016-10-06,25.7305
2016-10-07,25.779
2016-10-10,25.8374
2016-10-11,25.8883
2016-10-12,25.9515
2016-10-13,26.0069
2016-10-14,26.0623
2016-10-17,26.1097
2016-10-18,26.1526
2016-10-19,26.1917
2016-10-20,26.2344
2016-10-21,26.2753
2016-10-24,26.3199
2016-10-25,26.3612
2016-10-26,26.3904
2016-10-27,26.4152
2016-10-28,26.4371
2016-10-31,26.4567
2016-11-01,26.4708
2016-11-02,26.4837
2016-11-03,26.4949
2016-11-04,26.5035
2016-11-07,26.5225
2016-11-08,26.5452
2016-11-09,26.5709
2016-11-10,26.5815
2016-11-11,26.5922
2016-11-14,26.5852
2016-11-15,26.5851
2016-11-16,26.5955
2016-11-17,26.619
2016-11-18,26.6543
2016-11-21,26.6867
2016-11-22,26.7076
2016-11-23,26.7077
2016-11-25,26.6927
2016-11-28,26.6796
2016-11-29,26.6724
2016-11-30,26.6607
2016-12-01,26.6442
2016-12-02,26.6247
2016-12-05,26.6104
2016-12-06,26.5993
2016-12-07,26.5923
2016-12-08,26.5864
2016-12-09,26.5976
2016-12-12,26.6015
2016-12-13,26.6169
2016-12-14,26.63
2016-12-15,26.6459
2016-12-16,26.6585
2016-12-19,26.6735
2016-12-20,26.6806
2016-12-21,26.6871
2016-12-22,26.685
2016-12-23,26.6857
2016-12-27,26.6868
2016-12-28,26.6859
2016-12-29,26.6853
2016-12-30,26.682
2017-01-03,26.6805
2017-01-04,26.6806
2017-01-05,26.6786
2017-01-06,26.6799
2017-01-09,26.6988
2017-01-10,26.7235
2017-01-11,26.7549
2017-01-12,26.7847
2017-01-13,26.8231
2017-01-17,26.8657
2017-01-18,26.9138
2017-01-19,26.9656
2017-01-20,27.011
2017-01-23,27.0537
2017-01-24,27.0967
2017-01-25,27.1635
2017-01-26,27.2274
2017-01-27,27.3043
2017-01-30,27.3731
2017-01-31,27.4269
2017-02-01,27.5159
2017-02-02,27.6033
2017-02-03,27.6855
2017-02-06,27.773
2017-02-07,27.8691
2017-02-08,27.965
2017-02-09,28.0664
2017-02-10,28.167
2017-02-13,28.2775
2017-02-14,28.4011
2017-02-15,28.5251
2017-02-16,28.6521
2017-02-17,28.7769
2017-02-21,28.9012
2017-02-22,29.0224
2017-02-23,29.132
2017-02-24,29.2454
2017-02-27,29.3512
2017-02-28,29.4572
2017-03-01,29.5735
2017-03-02,29.6852
2017-03-03,29.7976
2017-03-06,29.9065
2017-03-07,30.0157
2017-03-08,30.126
2017-03-09,30.2338
2017-03-10,30.3402
2017-03-13,30.4493
2017-03-14,30.5575
2017-03-15,30.6771
2017-03-16,30.7961
2017-03-17,30.9125
2017-03-20,31.033
2017-03-21,31.1397
2017-03-22,31.2488
2017-03-23,31.3549
2017-03-24,31.4567
2017-03-27,31.562
2017-03-28,31.6821
2017-03-29,31.7993
2017-03-30,31.9156
2017-03-31,32.0316
2017-04-03,32.1467
2017-04-04,32.2666
2017-04-05,32.3834
2017-04-06,32.4894
2017-04-07,32.5937
2017-04-10,32.6971
2017-04-11,32.7946
2017-04-12,32.8944
2017-04-13,32.9555
2017-04-17,33.0213
2017-04-18,33.0816
2017-04-19,33.1337
2017-04-20,33.1882
2017-04-21,33.2396
2017-04-24,33.2929
2017-04-25,33.3519
2017-04-26,33.4013
2017-04-27,33.443
2017-04-28,33.4817
2017-05-01,33.5352
2017-05-02,33.5912
2017-05-03,33.6405
2017-05-04,33.6853
2017-05-05,33.7444
2017-05-08,33.8222
2017-05-09,33.9033
2017-05-10,33.9806
2017-05-11,34.051
2017-05-12,34.1355
2017-05-15,34.2142
2017-05-16,34.294
2017-05-17,34.3479
2017-05-18,34.4153
2017-05-19,34.4866
2017-05-22,34.5602
2017-05-23,34.6327
2017-05-24,34.7039
2017-05-25,34.7706
2017-05-26,34.8351
2017-05-30,34.9031
2017-05-31,34.9598
2017-06-01,35.0262
2017-06-02,35.096
2017-06-05,35.1608
2017-06-06,35.2295
2017-06-07,35.3014
2017-06-08,35.3577
2017-06-09,35.3837
2017-06-12,35.3936
2017-06-13,35.4104
2017-06-14,35.4201
2017-06-15,35.4207
2017-06-16,35.4151
2017-06-19,35.4307
2017-06-20,35.4415
2017-06-21,35.4572
2017-06-22,35.479
2017-06-23,35.5032
2017-06-26,35.5287
2017-06-27,35.5405
2017-06-28,35.5654
2017-06-29,35.5824
2017-06-30,35.5927
2017-07-03,35.6014
2017-07-05,35.6063
2017-07-06,35.6005
2017-07-07,35.6057
2017-07-10,35.6146
2017-07-11,35.6264
2017-07-12,35.6252
2017-07-13,35.6293
2017-07-14,35.6416
2017-07-17,35.6589
2017-07-18,35.6672
2017-07-19,35.6607
2017-07-20,35.6462
2017-07-21,35.6349
2017-07-24,35.6261
2017-07-25,35.61
2017-07-26,35.5993
2017-07-27,35.5759
2017-07-28,35.5723
2017-07-31,35.5541
2017-08-01,35.5397
2017-08-02,35.5548
2017-08-03,35.5632
2017-08-04,35.5778
2017-08-07,35.6014
2017-08-08,35.6323
2017-08-09,35.6676
2017-08-10,35.6828
2017-08-11,35.7064
2017-08-14,35.7305
2017-08-15,35.7702
2017-08-16,35.8044
2017-08-17,35.8193
2017-08-18,35.8344
2017-08-21,35.8767
2017-08-22,35.9484
2017-08-23,36.0154
2017-08-24,36.0858
2017-08-25,36.1633
2017-08-28,36.2581
2017-08-29,36.3404
2017-08-30,36.4311
2017-08-31,36.5208
2017-09-01,36.612
2017-09-05,36.6905
2017-09-06,36.7705
2017-09-07,36.8573
2017-09-08,36.9215
2017-09-11,37.0097
2017-09-12,37.0932
2017-09-13,37.1734
2017-09-14,37.2443
2017-09-15,37.3292
2017-09-18,37.4015
2017-09-19,37.4698
2017-09-20,37.5232
2017-09-21,37.5627
2017-09-22,37.5853
2017-09-25,37.5954
2017-09-26,37.6155
2017-09-27,37.6383
2017-09-28,37.652
2017-09-29,37.6731
2017-10-02,37.693
2017-10-03,37.7074
2017-10-04,37.7139
2017-10-05,37.7261
2017-10-06,37.7517
2017-10-09,37.785
2017-10-10,37.8223
2017-10-11,37.8563
2017-10-12,37.8539
2017-10-13,37.8637
2017-10-16,37.8835
2017-10-17,37.8945
2017-10-18,37.8961
2017-10-19,37.8749
2017-10-20,37.8793
2017-10-23,37.873
2017-10-24,37.8599
2017-10-25,37.835
2017-10-26,37.818
2017-10-27,37.8429
2017-10-30,37.8871
2017-10-31,37.9438
2017-11-01,37.9779
2017-11-02,38.0169
2017-11-03,38.0803
2017-11-06,38.1493
2017-11-07,38.2132
2017-11-08,38.2771
2017-11-09,38.3372
2017-11-10,38.3914
2017-11-13,38.4419
2017-11-14,38.4893
2017-11-15,38.5266
2017-11-16,38.5767
2017-11-17,38.6349
2017-11-20,38.6785
2017-11-21,38.7404
2017-11-22,38.8168
2017-11-24,38.8998
2017-11-27,38.971
2017-11-28,39.043
2017-11-29,39.0974
2017-11-30,39.1761
2017-12-01,39.2637
2017-12-04,39.3525
2017-12-05,39.4469
2017-12-06,39.5259
2017-12-07,39.6012
2017-12-08,39.6813
2017-12-11,39.7732
2017-12-12,39.8619
2017-12-13,39.9502
2017-12-14,40.043
2017-12-15,40.1351
2017-12-18,40.2394
2017-12-19,40.3321
2017-12-20,40.4235
2017-12-21,40.515
2017-12-22,40.6092
2017-12-26,40.6773
2017-12-27,40.7316
2017-12-28,40.7854
2017-12-29,40.8338
2018-01-02,40.9148
2018-01-03,40.9944
2018-01-04,41.0782
2018-01-05,41.167
2018-01-08,41.256
2018-01-09,41.3402
2018-01-10,41.3971
2018-01-11,41.4411
2018-01-12,41.4828
2018-01-16,41.5304
2018-01-17,41.5862
2018-01-18,41.6217
2018-01-19,41.645
2018-01-22,41.6585
2018-01-23,41.6654
2018-01-24,41.6605
2018-01-25,41.6434
2018-01-26,41.6315
2018-01-29,41.6153
2018-01-30,41.6051
2018-01-31,41.5875
2018-02-01,41.5761
2018-02-02,41.5304
2018-02-05,41.4503
2018-02-06,41.3929
2018-02-07,41.3187
2018-02-08,41.2276
2018-02-09,41.1504
2018-02-12,41.121
2018-02-13,41.0881
2018-02-14,41.0736
2018-02-15,41.0923
2018-02-16,41.1091
2018-02-20,41.1261
2018-02-21,41.1378
2018-02-22,41.1562
2018-02-23,41.1732
2018-02-26,41.2117
2018-02-27,41.2446
2018-02-28,41.2764
2018-03-01,41.2848
2018-03-02,41.2872
2018-03-05,41.3016
2018-03-06,41.3162
2018-03-07,41.3196
2018-03-08,41.3324
2018-03-09,41.3811
2018-03-12,41.4381
2018-03-13,41.4844
2018-03-14,41.5322
2018-03-15,41.5664
2018-03-16,41.5977
2018-03-19,41.612
2018-03-20,41.6166
2018-03-21,41.6051
2018-03-22,41.582
2018-03-23,41.5402
2018-03-26,41.5314
2018-03-27,41.4926
2018-03-28,41.4491
2018-03-29,41.3979
2018-04-02,41.3406
2018-04-03,41.2954
2018-04-04,41.2728
2018-04-05,41.2558
2018-04-06,41.2309
2018-04-09,41.2291
2018-04-10,41.2408
2018-04-11,41.2657
2018-04-12,41.3036
2018-04-13,41.3421
2018-04-16,41.3842
2018-04-17,41.473
2018-04-18,41.5792
2018-04-19,41.6295
2018-04-20,41.6625
2018-04-23,41.7142
2018-04-24,41.7458
2018-04-25,41.7503
2018-04-26,41.7497
2018-04-27,41.7254
2018-04-30,41.688
2018-05-01,41.6719
2018-05-02,41.6947
2018-05-03,41.7228
2018-05-04,41.7776
2018-05-07,41.8242
2018-05-08,41.8584
2018-05-09,41.9018
2018-05-10,41.9594
2018-05-11,42.0285
2018-05-14,42.0897
2018-05-15,42.1397
2018-05-16,42.1988
2018-05-17,42.2601
2018-05-18,42.3088
2018-05-21,42.3493
2018-05-22,42.3791
2018-05-23,42.4231
2018-05-24,42.4735
2018-05-25,42.525
2018-05-29,42.5763
2018-05-30,42.6387
2018-05-31,42.6984
2018-06-01,42.7936
2018-06-04,42.9082
2018-06-05,43.0489
2018-06-06,43.1549
2018-06-07,43.2799
2018-06-08,43.4053
2018-06-11,43.5222
2018-06-12,43.6494
2018-06-13,43.7608
2018-06-14,43.857
2018-06-15,43.9381
2018-06-18,44.0399
2018-06-19,44.119
2018-06-20,44.1865
2018-06-21,44.2528
2018-06-22,44.3084
2018-06-25,44.3477
2018-06-26,44.3927
2018-06-27,44.4248
2018-06-28,44.4653
2018-06-29,44.5282
2018-07-02,44.6354
2018-07-03,44.729
2018-07-05,44.841
2018-07-06,44.962
2018-07-09,45.0929
2018-07-10,45.2319
2018-07-11,45.3446
2018-07-12,45.4542
2018-07-13,45.529
2018-07-16,45.6003
2018-07-17,45.6407
2018-07-18,45.6696
2018-07-19,45.7013
2018-07-20,45.7246
2018-07-23,45.7358
2018-07-24,45.7572
2018-07-25,45.7895
2018-07-26,45.8272
2018-07-27,45.8408
2018-07-30,45.855
2018-07-31,45.8743
2018-08-01,45.9415
2018-08-02,46.0396
2018-08-03,46.1348
2018-08-06,46.2363
2018-08-07,46.3261
2018-08-08,46.42
2018-08-09,46.5236
2018-08-10,46.6274
2018-08-13,46.7213
2018-08-14,46.8118
2018-08-15,46.8974
2018-08-16,46.9949
2018-08-17,47.1155
2018-08-20,47.2344
2018-08-21,47.3536
2018-08-22,47.4677
2018-08-23,47.5916
2018-08-24,47.7182
2018-08-27,47.8631
2018-08-28,48.017
2018-08-29,48.2016
2018-08-30,48.3923
2018-08-31,48.6007
2018-09-04,48.8152
2018-09-05,49.0359
2018-09-06,49.2272
2018-09-07,49.4111
2018-09-10,49.574
2018-09-11,49.7657
2018-09-12,49.9338
